age,area,community,edu,electedas,electioncat,mandal,name,occupation,party,segment,sex,tot,votes,ward,year
,Naranagepalli,,,MPTC,UR(W),Roddam,N.Venkatalakshmi,,INC,,Female,,,,2006
,Peddamanthuru,,,MPTC,UR(G),Roddam,T.Thippanna Late,,INC,,Male,,,,2006
34.0,R.Locharla,Kapu,7th,MPTC,URG,Roddam,Srirama,,INC,,F,,,,2006
39.0,Roddam 1,,,MPTC,BCG,Roddam,Hanumappa,Agrl,TDP,,M,,,,2006
51.0,Roddam 2,,7th,MPTC President,URW,Roddam,Subbarathnamma,,TDP,,F,,,,2006
29.0,Roddam 3,,,MPTC,BCG,Roddam,Nagalakshmamma,,TDP,,F,,,,2006
33.0,Thurakalapatnam,Kapu,SSC,MPTC,URG,Roddam,P.Ashwartha Reddy,Agrl,TDP,,M,,,,2006
49.0,B.G.Halli 1,Vakaliga,B.Com,MPTC,URG,Rolla,M.Mare Gowd,Cultivation,INC,,M,,,,2006
44.0,B.G.Halli 2,,,MPTC,BCW,Rolla,Vasuramma,Cultivation,INC,,F,,,,2006
24.0,Dodderi,,,MPTC,SCW,Rolla,Lakshmamma,Agriculture,INC,,F,,,,2006
44.0,Gudduguriki,Balija,SSC,MPTC,URG,Rolla,G.Kristappa,Cultivation,TDP,,M,,,,2006
23.0,Kaki,,PUC,MPTC,BCG,Rolla,Rayappa,Agriculture,INC,,M,,,,2006
59.0,M.Rayapuram,Vakaliga,5th,MPTC,URW,Rolla,Jayamma,Agriculture,TDP,,F,,,,2006
29.0,Rathnagiri,Balija,SSC,MPTC,URG,Rolla,Lakshminarayana,Cultivation,INC,,M,,,,2006
42.0,Rolla 1,Sadari,B.Com,MPTC President,URG,Rolla,V.Devaraju,Cultivation,INC,,M,,,,2006
,Rolla 2,,,MPTC,,Rolla,Nagarathnamma,,INC,,,,,,2006
37.0,Rolla 3,Vakaliga,,MPTC,URW,Rolla,Thimmakka,Cultivation,INC,,F,,,,2006
42.0,Bachepalli,,,MPTC,BCG,Settur,Golla Nagappa,AGRICULTURE,INC,,M,,,,2006
44.0,Cherlopalli,,,MPTC,BCG,Settur,Kuruba Anandappa,AGRICULTURE,INC,,M,,,,2006
37.0,Chinnampalli,AGNIKULA,,MPTC,URG,Settur,Kodikonda Palegarla Venkatesulu,AGRICULTURE,TDP,,M,,,,2006
37.0,Chintarlapalli,KSHATRIYAKAPU,,MPTC,URG,Settur,Maddipatla Prabhakar Reddy,AGRICULTURE,TDP,,M,,,,2006
38.0,Kanukur,BOYA,,MPTC President,URW,Settur,Boya Gangamma,AGRICULTURE,CPI,,F,,,,2006
47.0,Lakshmampalli,KAPU,,MPTC,URG,Settur,Bangaru Gangireddy,AGRICULTURE,TDP,,M,,,,2006
21.0,Makodiki,,,MPTC,SCW,Settur,Santhamma,AGRICULTURE,INC,,F,,,,2006
39.0,Mulakaledu,,,MPTC,SCG,Settur,Mala Babu,AGRICULTURE,TDP,,M,,,,2006
27.0,Settur,,,MPTC,BCW,Settur,Matam Sreevani,AGRICULTURE,INC,,F,,,,2006
54.0,Thippanapalli,GOLLA,,MPTC,URW,Settur,Golla Chintakka,AGRICULTURE,TDP,,F,,,,2006
36.0,Yatakallu,LINGAYAT,,MPTC,URG,Settur,Karanam Erriswami,AGRICULTURE,INC,,M,,,,2006
53.0,Akuledu,Kapu,SSC,MPTC,URG,Singanamala,Kana Ramachandrareddy,Cultivation,INC,,M,,,,2006
44.0,Chakkarayapeta,Kuraba,4th Class,MPTC,UR(G),Singanamala,Chikkella Subbaiah,Gernalist,TDP,,M,,,,2006
44.0,Kallumadi,Kapu,SSC,MPTC,URG,Singanamala,Kesava Reddy,CultivationCultivation,TDP,,M,,,,2006
29.0,Peravali,,5th Class,MPTC,SC(G),Singanamala,Ramachandra,Gernalist,INC,,M,,,,2006
40.0,Rachepalli,Golla,SSC Fail,MPTC,BC(G),Singanamala,Kummetha Chinna Kesavalu,CultivationCultivation,INC,,M,,,,2006
37.0,Salakamcheruvu,GANDLA,Inter,MPTC President,UR(W),Singanamala,Lakshmi Devamma,House wife,TDP,,F,,,,2006
27.0,Singanamala 1,Boya,Inter,MPTC,BC(G),Singanamala,Pula Prasad,Gernalist,INC,,M,,,,2006
27.0,Singanamala 2,,,MPTC,SC(W),Singanamala,Narayanamma,House wife,TDP,,F,,,,2006
39.0,Sodanapalli,,,MPTC,SC(G),Singanamala,Pedda Gireppa,Gernalist,TDP,,M,,,,2006
34.0,Tarimala,Kapu,SSC,MPTC,UR(W),Singanamala,T.Vijaya,CultivationHouse wife,TDP,,F,,,,2006
45.0,Ullikallu,Golla,7th class,MPTC,BC(W),Singanamala,Bayamma,House wife,INC,,F,,,,2006
52.0,W.Narasapuram,SUGALI,,MPTC,ST(G),Singanamala,Lakshma Naik,Cultivation,TDP,,M,,,,2006
39.0,Chalakuru,,,MPTC,BCG,Somandepalli,Buchaiagari Sreeramulu,,TDP,,M,,,,2006
22.0,Challapalli,,10TH,MPTC,URW,Somandepalli,Kuruba Gowri,,TDP,,F,,,,2006
27.0,Kethagani Cheruvu,,7TH,MPTC President,SCG,Somandepalli,E.Venkatesulu,,TDP,,M,,,,2006
42.0,Magecheruvu,,10TH,MPTC,URG,Somandepalli,Rangepalli Venkataramanappa,,TDP,,M,,,,2006
39.0,Mandli,,10TH,MPTC,URG,Somandepalli,Kuruba Sidda Lingappa,,TDP,,M,,,,2006
50.0,Naginayanai Cheruvu,,,MPTC,BCG,Somandepalli,Chinna Thata Gari Gangappa,,TDP,,M,,,,2006
22.0,Pandiparthy,,5TH,MPTC,SCW,Somandepalli,A.Anitha,,TDP,,F,,,,2006
34.0,Somandepalli 1,,5TH,MPTC,BCW,Somandepalli,G.C.Ratnamma,,TDP,,F,,,,2006
25.0,Somandepalli 2,,SSC,MPTC,URW,Somandepalli,V.Rama Devi,,TDP,,F,,,,2006
55.0,Somandepalli 3,,,MPTC,BCG,Somandepalli,Thumukunta Venkatramudu,,TDP,,M,,,,2006
49.0,Thungodu,,,MPTC,URG,Somandepalli,Muddalapuram Sanjeeca Reddy,,TDP,,M,,,,2006
,Atmakur,,,MPTC President,UR(G),Tadimarri,Agraharam Mithramma,,INC,,Female,,,,2006
42.0,C.C.Revu,,VII CLASS,MPTC,S.C(G),Tadimarri,C.Chinna Gangaiah,AGRICULTURE,INC,,M,,,,2006
65.0,Chilla Kondayapalli,KAMMA,X CLASS,MPTC,U.R.(G),Tadimarri,Konidala Prabhavathamma,LABOURAGRICULTURE,TDP,,F,,,,2006
42.0,Dadi Thota,KAMMA,V CLASS,MPTC,U.R.(W),Tadimarri,Janakamma,AGRICULTURE,INC,,F,,,,2006
32.0,Kunukuntla,,-,MPTC,"S,C(W)",Tadimarri,Buddolla Venkata Narayanamma,AGRICULTURE,INC,,F,,,,2006
43.0,Narsimpalli,KAMMA,VI CLASS,MPTC,U.R.(G),Tadimarri,Madineni Lakshmi,HOUSE WIFE,TDP,,F,,,,2006
34.0,Pedda Kotla,KURUBA,V CLASS,MPTC,B.C (W),Tadimarri,K.Pullamma,AGRICULTURE,INC,,F,,,,2006
28.0,Pinna Dari,KURUBA,X CLASS,MPTC,B.C (G),Tadimarri,Akuleti Aswartha Naraya,AGRICULTURE,TDP,,M,,,,2006
39.0,Tadimarri,KURUBA,II CLASS,MPTC,B.C (G),Tadimarri,Kuntaala Sreeramulu,AGRICULTURE,INC,,M,,,,2006
,Bogasamudram,,,MPTC,BC(G),Tadipatri,D.Chinna Hajivalli,,INC,,Male,,,,2006
,Bramhanapalli,,,MPTC,SC(G),Tadipatri,Harijana Lagalakshmamma,,INC,,Female,,,,2006
,Chukkaluru,,,MPTC,BC(W),Tadipatri,Talari Obulamma,,INC,,Female,,,,2006
,Eruchinthala,,,MPTC,UR(G),Tadipatri,Obbanagari Maheswari,,INC,,Female,,,,2006
,Gangadevipalli,,,MPTC,BC(W),Tadipatri,Molaka Subbalakshmamma,,INC,,Female,,,,2006
,Gannevaripalli 1,,,MPTC,UR(W),Tadipatri,Chadurla Sulochanamma,,INC,,Female,,,,2006
,Gannevaripalli 2,,,MPTC,BC(G),Tadipatri,Channa Lakshmirangaiah,,INC,,Male,,,,2006
,Obaepalli,,,MPTC,UR(G),Tadipatri,Jangamreddi Chinnapullareddu,,INC,,Male,,,,2006
,Peddapalamad,,,MPTC,UR(W),Tadipatri,Annegowni Alivelamma,,INC,,Female,,,,2006
,Sajjaladinne,,,MPTC,UR(G),Tadipatri,Dasari Chinna Obulapathi,,INC,,Male,,,,2006
,Vanganur,,,MPTC President,SC(W),Tadipatri,M.Krishnamma,,INC,,Female,,,,2006
,Venkatareddipalli,,,MPTC,BC(G),Tadipatri,Derangula Sivudu,,INC,,Male,,,,2006
28.0,Chinna Polamada,KAPU,6TH,MPTC,URW,Tadipatri,Chinnarappagari Kanthamma,,INC,,F,,,,2006
54.0,Diguvapalli,KAPU,SSLC,MPTC,URG,Tadipatri,Sangati Pulla Reddy,,INC,,M,,,,2006
32.0,Yerraguntlapalli,KAPU,10th class,MPTC,URG,Tadipatri,Tanguturi Diwakar Reddy,,TDP,,M,,,,2006
22.0,Edulakuntapalli,SC,7TH,MPTC,SCG,Talupula,Eddula Narasimhulu,,INC,,M,,,,2006
35.0,Gunduvaripalli,BC,10TH,MPTC,BC,Talupula,K.Tirupati,,INC,,M,,,,2006
30.0,Kurli,BC,5TH,MPTC,BCW,Talupula,G.Rama Devi,,INC,,F,,,,2006
39.0,Lakkasamudram,OC,8th,MPTC,,Talupula,Barre Laxmi Devi,,TDP,,F,,,,2006
,Nuthana Kalava,,,MPTC,UR(G),Talupula,Nangi Rajasekhar Reddy,,INC,,Male,,,,2006
54.0,Obula Reddypalli,ST,3RD CLASS,MPTC,STW,Talupula,Islavath Salemma,,TDP,,F,,,,2006
28.0,Odulapalli,BC,Degree,MPTC,BCG,Talupula,Gopalam Maheswar Raju,,INC,,F,,,,2006
43.0,Peddannavaripalli,OC,5TH,MPTC,,Talupula,Nanjuti Mallikarjuna,,TDP,,M,,,,2006
42.0,Talupula 1,OC,10TH,MPTC,,Talupula,Eddula Gopal,,TDP,,M,,,,2006
44.0,Talupula 2,BC,,MPTC,URW,Talupula,Beldari Hydarbee,,CPI(M),,F,,,,2006
34.0,Udumulakurthy,OC,5TH,MPTC,URW,Talupula,Mekala Laxmi Narasamma,,TDP,,F,,,,2006
47.0,Vepamanipeta,OC,Degree,MPTC President,,Talupula,Avula Manohar Reddy,,INC,,M,,,,2006
38.0,Bothalapalli,Vaddi,,MPTC,BCG,Tanakal,Derangi Vema Narayana,CULTIVATION,INC,,M,,,,2006
33.0,Cheekatimanipalli,SC,"BA, BL",MPTC,URG,Tanakal,T.Nararyana,CULTIVATION,TDP,,M,,,,2006
,Diguvachekkavaripalli,,,MPTC,UR(G),Tanakal,Rachineni Ramanarasappa Naidu,,TDP,,Male,,,,2006
44.0,Ethodu,Kapu,5TH,MPTC,URW,Tanakal,Gorla Kamalamma,,INC,,F,,,,2006
49.0,Ganenaik Thanda,Sugali,,MPTC,STG,Tanakal,Bhukya Jayram Naik,CULTIVATION,INC,,M,,,,2006
,Kokkanti,,,MPTC,BC(W),Tanakal,Racheruvu Prameela,,INC,,Female,,,,2006
33.0,Korthikota,Balija,,MPTC,URG,Tanakal,Dandu Manjunath,CULTIVATION,TDP,,M,,,,2006
36.0,Kotapalli,Boya,5TH,MPTC,BCG,Tanakal,Bheemana Seenappa,CULTIVATION,TDP,,M,,,,2006
35.0,Mallireddypalli,,10TH,MPTC,STG,Tanakal,Mude Narayana Naik,CULTIVATION,TDP,,M,,,,2006
29.0,T.Sadam,KAPU,,MPTC,URG,Tanakal,Marepalli Chandra Sekhar Reddy,CULTIVATION,TDP,,M,,,,2006
47.0,Tanakal 1,Madiga,,MPTC,SCW,Tanakal,Duginepalli Nagamma,,TDP,,F,,,,2006
29.0,Tankal 2,Balija,,MPTC,URW,Tanakal,Gajula Rama Devi,,TDP,,F,,,,2006
31.0,Tankal 3,Madiga,,MPTC President,,Tanakal,Indla Nagalakshmamma,,TDP,,F,,,,2006
29.0,Tavalam,Mala,Intermediate,MPTC,SCG,Tanakal,Sundupalli Adinarayana,CULTIVATION,TDP,,M,,,,2006
49.0,Amidyala 1,BC(Boya),5th Class,MPTC,,Uravakonda,Undabanda Pedda Yerriswamy,Farmer,INC,,M,,,,2006
28.0,Amidyala 2,,,MPTC,SC(W),Uravakonda,Hariyana Yerramma,Farmer,INC,,F,,,,2006
41.0,Chinna Mustoor,SC(Madiga),Inter,MPTC,,Uravakonda,C.Rajukumar,Labour,INC,,M,,,,2006
54.0,Lathavaram,,,MPTC,BC(W),Uravakonda,Boya Lakshmi Devi,Farmer,INC,,F,,,,2006
26.0,Mopidi,OC(Kamma),,MPTC,,Uravakonda,Madamanchi Vimala,Farmer,TDP,,F,,,,2006
22.0,Nerimetla,OC(Kapu),BSC,MPTC,,Uravakonda,Rajala Yogendra Reddy,Farmer,INC,,M,,,,2006
33.0,Nimbagal,OC(Kamma),Polytechnic,MPTC,,Uravakonda,Devineni Sudhir Babu,Farmer,INC,,M,,,,2006
,Peddakoukuntla 2,,,MPTC,BC(G),Uravakonda,D.Venkatanarasimhulu,,TDP,,Male,,,,2006
28.0,Peddakowkuntla 1,,Inter,MPTC,BC(G),Uravakonda,Gogwoli Sriramulu,Farmer,TDP,,M,,,,2006
27.0,Raketla,,SSC,MPTC,BC(G),Uravakonda,Yarralammagari Srinivasulu,Farmer,INC,,M,,,,2006
28.0,Shaikshanipalli,,Inter,MPTC,SC-G,Uravakonda,H.Ramalingappa,Farmer,TDP,,M,,,,2006
30.0,Uravakonda 1,OC(Musilm),5th Class,MPTC,,Uravakonda,A.Asis,Business,TDP,,M,,,,2006
42.0,Uravakonda 2,BC-D(Uppara,SSC,MPTC,,Uravakonda,Uppara Renuka,Farmer,INC,,F,,,,2006
35.0,Uravakonda 3,OC(Balija),SSC,MPTC,,Uravakonda,Gundluri Vannappa,Farmer,INC,,M,,,,2006
39.0,Uravakonda 4,,Inter,MPTC,BC(G),Uravakonda,C.Maheswar,Weaving,INC,,M,,,,2006
54.0,Uravakonda 5,,SSC,MPTC,BC(G),Uravakonda,Kammati Ramanjeneulu,Business,INC,,M,,,,2006
32.0,Uravakonda 6,,Inter,MPTC President,SC(G),Uravakonda,A.C.Yerriswamy,Farmer,INC,,M,,,,2006
42.0,Uravakonda 7,,7th class,MPTC,ST(G),Uravakonda,Anjinappa,Basket Making,INC,,M,,,,2006
52.0,Uravakonda 8,BC-B(Thogata),5th Class,MPTC,,Uravakonda,G.Ramalakshmi,Weaving,INC,,F,,,,2006
33.0,Uravakonda 9,,7th class,MPTC,BC(W),Uravakonda,Ediga Umadevi,Weaving,INC,,F,,,,2006
47.0,Veligonda,OC(Lingayath),SSC fail,MPTC,,Uravakonda,Desai Purushotham,Farmer,INC,,M,,,,2006
34.0,Chabala,,,MPTC,UR(G),Vajrakarur,Kumbaganta Sivalingappa,,INC,,M,,,,2006
44.0,Chayapuram,,4th Class,MPTC,UR(G),Vajrakarur,Narayanaswamy,,INC,,M,,,,2006
29.0,Gadehothur,,,MPTC,SC(W),Vajrakarur,Mallamma,,INC,,F,,,,2006
39.0,Gulapalem,,SSC,MPTC President,UR(G),Vajrakarur,Sailaja,,INC,,F,,,,2006
,Konakondla 3,,,MPTC,SC(G),Vajrakarur,Kondajugula Sreeramulu,,INC,,Male,,,,2006
28.0,Konakondla 1,,5th class,MPTC,BC(W),Vajrakarur,Radhamma,,INC,,F,,,,2006
39.0,Konakondla 2,,6th class,MPTC,BC(G),Vajrakarur,T.Ramaneneyulu,,INC,,M,,,,2006
28.0,P.C.Pyapili,,,MPTC,ST(W),Vajrakarur,Seethamma,,INC,,F,,,,2006
28.0,Pandikunta,,,MPTC,SC(G),Vajrakarur,Poliki Nagaraju,,INC,,M,,,,2006
37.0,Ragulapadu,,SSC,MPTC,UR(W),Vajrakarur,Sankaramma,,TDP,,F,,,,2006
28.0,Thatrakal,,BA,MPTC,BC(G),Vajrakarur,Ramanjaneyulu,,INC,,M,,,,2006
42.0,Vajrakarur 1,,,MPTC,UR(W),Vajrakarur,Gopi Suvarnamma,,INC,,F,,,,2006
34.0,Vajrakarur 2,,5th class,MPTC,BC(G),Vajrakarur,Usuf Vali,,INC,,M,,,,2006
44.0,Venkatampalli,,7th class,MPTC,BC(W),Vajrakarur,M.Lathamma,,INC,,F,,,,2006
22.0,Palthur 1,,10 th class,MPTC,BC(W),Vidapanakal,P.Hemalatha,Agriculture Labour,INC,,F,,,,2006
36.0,Palthur 2,,Inter,MPTC,UR(G),Vidapanakal,P.Maheswara Gowd,Agriculture,INC,,M,,,,2006
22.0,Donekal,BC(W),10th class,MPTC,UR(W),Vidapanakal,V.Aruna,Agriculture,INC,,F,,,,2006
47.0,Gadekal,,,MPTC,BC(G),Vidapanakal,K.Sivappa,Agriculture,INC,,M,,,,2006
28.0,Hachanahal,,9th class,MPTC,UR(W),Vidapanakal,M.Lakshmi Devi,Agriculture,INC,,F,,,,2006
31.0,Havaligi 1,,10th class,MPTC,SC(W),Vidapanakal,S.Polamma,Agriculture Labour,INC,,F,,,,2006
49.0,Havaligi 2,,1st class,MPTC,BC(W),Vidapanakal,K.Sivasankaramma,Agriculature,INC,,F,,,,2006
40.0,Karakamukkala,,10th class,MPTC,BC(G),Vidapanakal,K.Garinti Thimmappa,Agriculture,INC,,M,,,,2006
31.0,P.Kottalapali,,10th class,MPTC,UR(G),Vidapanakal,G.Ravindra,Agriculture,TDP,,M,,,,2006
45.0,Poloki,,BSC,MPTC,BC(G),Vidapanakal,D.Hajimalang Baba,Agriculture,TDP,,M,,,,2006
41.0,Undabanda,,1st class,MPTC,SC(G),Vidapanakal,H.Veerabadri,Agriculture Labour,TDP,,M,,,,2006
47.0,V.Kothakota,,10th class,MPTC,UR(G),Vidapanakal,D.Aswatha Reddy,Agriculture,TDP,,M,,,,2006
39.0,Velpumadugu,,BA,MPTC,BC(G),Vidapanakal,K.Paramesappa,Agriculture,TDP,,M,,,,2006
43.0,Vidapanakal,,INTER,MPTC President,UR(G),Vidapanakal,V.Venkata Ramana Reddy,Agriculture,INC,,M,,,,2006
43.0,23/2 Nittur,,5th Class,MPTC,UR(G),Yadiki,S.Lakshmi Reddy,Cultivation,TDP,,M,,,,2006
38.0,Chandana,,5th Class,MPTC,BC(G),Yadiki,Jaladurgam Ramanjanaeyulu,Cultivation,INC,,M,,,,2006
40.0,Kamalapadu,,5th Class,MPTC,UR(W),Yadiki,Lakku Chedravathi,Cultivation,INC,,F,,,,2006
43.0,Konuppalapadu,,,MPTC,BC(G),Yadiki,Gurrala Ramachendrudu,Cultivation,INC,,M,,,,2006
32.0,Nagarur,,5th Class,MPTC,BCG),Yadiki,B.Bhaskar,Cultivation,INC,,M,,,,2006
23.0,Puppala,,10th Class,MPTC,UR(G),Yadiki,Modiyam Thirunatha Reddy,Cultivation,INC,,M,,,,2006
21.0,Rayalacheruvu 1,,Degree,MPTC,UR(G),Yadiki,Allapur Ramanjaneyulu,Cultivation,INC,,M,,,,2006
22.0,Rayalacheruvu 2,,,MPTC,BC(W),Yadiki,Murali Chandrakalavathi,Cultivation,INC,,F,,,,2006
,Vemulapadu,,,MPTC,UR(G),Yadiki,V.K.Aruna,,Independent,,Female,,,,2006
54.0,Yadiki 1,,9th class,MPTC President,BC(W),Yadiki,Bala Ananthamma,House wife,INC,,F,,,,2006
65.0,Yadiki 2,,,MPTC,UR(G),Yadiki,P.Balachowdaiah,Cultivation,CPI,,M,,,,2006
26.0,Yadiki 3,,Degree,MPTC,SC(G),Yadiki,G.Obaiah,Cultivation,INC,,M,,,,2006
49.0,Yadiki 4,,,MPTC,UR(W),Yadiki,V.Parvathamma,Cultivation,INC,,F,,,,2006
29.0,Yadiki 5,,,MPTC,SC(W),Yadiki,R.Lakshmamma,Cooli,INC,,F,,,,2006
37.0,Boppepalli,,7th Class,MPTC,UR(W),Yellanur,M.Yashoda,,INC,,Female Agrl.,,,,2006
32.0,Chilamakur,,,MPTC,UR(G),Yellanur,P.Venugopal Naidu,Agrl.,TDP,,Male,,,,2006
46.0,Goddumarri,,10 th class,MPTC,UR(G),Yellanur,N.Ramanaidu,Agrl.,INC,,Male,,,,2006
35.0,Kallur,,,MPTC,SC(G),Yellanur,Kothapalli Adenna,Agrl.,INC,,Male,,,,2006
30.0,Mallagundla,,6th class,MPTC,BC(W),Yellanur,K.Prameelamma,,INC,,Female Agrl.,,,,2006
39.0,Peddamallepalli,,,MPTC,SC(W),Yellanur,Harijana Venkatamma,,INC,,Female Agrl.,,,,2006
33.0,Thimmampalli,,10 th class,MPTC,UR(W),Yellanur,Araveti Radha,,INC,,Female Agrl.,,,,2006
37.0,Vennapusapalli,,5th Class,MPTC,BC(G),Yellanur,M.Sulochanadevi,,CPI,,Female Agrl.,,,,2006
38.0,Yellanur 1,,5th Class,MPTC,UR(G),Yellanur,D.Ramulamma,,TDP,,Female Agrl.,,,,2006
60.0,Yellanur 2,,,MPTC President,BC(G),Yellanur,N.Yangamma,,INC,,Female Agrl.,,,,2006
,Agali,,,MPTC,BC,Agali,Sreenivasulu,,YSRCP,,M?,,,,2014
,Hallikera,,,MPTC,SC,Agali,Lakshminarasappa,,TDP,,M?,,,,2014
,Inagalore,,,MPTC,UR(W),Agali,G.Thippamma,,TDP,,F,,,,2014
,Irigepalli,,,MPTC,SC(W),Agali,Kavitha,,TDP,,F,,,,2014
,Kodipalli,,,MPTC,UR,Agali,Mallappa,,TDP,,M?,,,,2014
,Madhudi,,,MPTC Vice President,UR,Agali,Nanjundappa,,TDP,,M?,,,,2014
,Narasambudi,,,MPTC,BC(W),Agali,Sarojamma,,TDP,,F,,,,2014
,P.Byadigera,,,MPTC President,UR(W),Agali,Ammajamma,,TDP,,F,,,,2014
,Ragelinganahalli,,,MPTC,BC,Agali,Sakrappa,,TDP,,M?,,,,2014
,Ravudi,,,MPTC,BC(W),Agali,Lakshmamma,,TDP,,F,,,,2014
,Amadagur,,,MPTC,UR(W),Amadagur,P.Geetha,,IND,,F,,,,2014
,Chinaganipalli,,,MPTC Vice President,UR,Amadagur,D.Dhanalakshmi,,TDP,,M?,,,,2014
,Gunduvaripalli,,,MPTC President,BC,Amadagur,P.Venkatramanamma,,TDP,,M?,,,,2014
,Jowkulakothapalli,,,MPTC,UR,Amadagur,K.Jayamma,,YSRCP,,M?,,,,2014
,Mahammadabad,,,MPTC,UR(W),Amadagur,P.Sivamma,,YSRCP,,F,,,,2014
,Pulakuntapalli,,,MPTC,UR(W),Amadagur,B.Santhamma,,YSRCP,,F,,,,2014
,Thummala 1,,,MPTC,SC(W),Amadagur,P.Gangadevi,,TDP,,F,,,,2014
,Thummala 2,,,MPTC,BC(W),Amadagur,M.Choudamma,,YSRCP,,F,,,,2014
,Aladapalli,,,MPTC,UR,Amarapuram,Manjunath,,TDP,,M?,,,,2014
,Amarapuram 1,,,MPTC,UR(W),Amarapuram,Nagaveni,,TDP,,F,,,,2014
,Amarapuram 2,,,MPTC,UR,Amarapuram,Krishnamurthy,,TDP,,M?,,,,2014
,Basavanapalli,,,MPTC,BC,Amarapuram,Krishnareddy,,YSRCP,,M?,,,,2014
,Haluku 2,,,MPTC,SC(W),Amarapuram,Rangamma,,TDP,,F,,,,2014
,Halukur 1,,,MPTC,BC(W),Amarapuram,C N Deepthi,,TDP,,F,,,,2014
,Hemavathi 1,,,MPTC,UR,Amarapuram,Shivakumar,,TDP,,M?,,,,2014
,Hemavathi 2,,,MPTC President,BC,Amarapuram,Meenakashi,,TDP,,M?,,,,2014
,Hemavathi 3,,,MPTC,SC,Amarapuram,Lokesh,,TDP,,M?,,,,2014
,K.Sivaram,,,MPTC,UR(W),Amarapuram,S.Rashmi,,TDP,,F,,,,2014
,Maddanakunta,,,MPTC,SC,Amarapuram,Govindaraya,,TDP,,M?,,,,2014
,Nidragatta,,,MPTC,UR(W),Amarapuram,Roopa,,TDP,,F,,,,2014
,Thamadepalli 1,,,MPTC,BC(W),Amarapuram,K. Saradamma,,TDP,,F,,,,2014
,Thamadepalli 2,,,MPTC,SC(W),Amarapuram,Hemalatha,,TDP,,F,,,,2014
,V.Agraharam,,,MPTC Vice President,UR,Amarapuram,Radhakrishna,,TDP,,M?,,,,2014
,Valasa,,,MPTC,UR(W),Amarapuram,Girijamma,,TDP,,F,,,,2014
,A.Narayanapuram 1,,,MPTC,UR(W),Ananthapuramu Rural,B.Vanaja,,TDP,,F,,,,2014
,A.Narayanapuram 2,,,MPTC,UR,Ananthapuramu Rural,S.Nagaraju,,TDP,,M?,,,,2014
,A.Narayanapuram 3,,,MPTC,UR,Ananthapuramu Rural,Mangala Ramu,,TDP,,M?,,,,2014
,A.Narayanapuram 4,,,MPTC,UR(W),Ananthapuramu Rural,K.Aparana,,YSRCP,,F,,,,2014
,A.Narayanapuram 5,,,MPTC,BC(W),Ananthapuramu Rural,B.Pushapavathi,,TDP,,F,,,,2014
,A.Narayanapuram 6,,,MPTC,UR(W),Ananthapuramu Rural,E.Lelavathi,,TDP,,F,,,,2014
,A.Narayanapuram 7,,,MPTC,UR(W),Ananthapuramu Rural,Kuruba Jganeswari,,YSRCP,,F,,,,2014
,Akkampalli,,,MPTC,BC,Ananthapuramu Rural,T.Imamulu,,TDP,,M?,,,,2014
,Akuthotapalli 1,,,MPTC,SC,Ananthapuramu Rural,S.Anand,,TDP,,M?,,,,2014
,Akuthotapalli 2,,,MPTC,BC,Ananthapuramu Rural,M.Ramana,,TDP,,M?,,,,2014
,Alamur,,,MPTC,UR,Ananthapuramu Rural,A.Subba Reddy,,YSRCP,,M?,,,,2014
,Anantapuramu Rural 1,,,MPTC,UR(W),Ananthapuramu Rural,B.Venkataramanamma,,TDP,,F,,,,2014
,Anantapuramu Rural 2,,,MPTC Vice President,UR(W),Ananthapuramu Rural,K.Silpa,,TDP,,F,,,,2014
,Chiyyedu,,,MPTC,UR,Ananthapuramu Rural,K.Ramamohan Reddy,,YSRCP,,M?,,,,2014
,Itukalapalli,,,MPTC,UR,Ananthapuramu Rural,M.Akkulappa,,TDP,,M?,,,,2014
,Kakkalapalli,,,MPTC,UR,Ananthapuramu Rural,Narayanswamy,,TDP,,M?,,,,2014
,Kakkalapalli Colony 1,,,MPTC,BC,Ananthapuramu Rural,Kadirabba Dhanujay,,YSRCP,,M?,,,,2014
,Kakkalapalli Colony 2,,,MPTC,UR(W),Ananthapuramu Rural,K.Radhamma,,YSRCP,,F,,,,2014
,Kakkalapalli Colony 3,,,MPTC,BC(W),Ananthapuramu Rural,K.Gayathri Devi,,YSRCP,,F,,,,2014
,Kamarupalli,,,MPTC President,UR(W),Ananthapuramu Rural,Kanekanti Madhavi,,TDP,,F,,,,2014
,Kandukur  1,,,MPTC,UR,Ananthapuramu Rural,B.Govinda Reddy,,YSRCP,,M?,,,,2014
,Kandukur 1,,,MPTC,SC(W),Ananthapuramu Rural,S.Nagamma,,YSRCP,,F,,,,2014
,Kurugunta,,,MPTC,UR,Ananthapuramu Rural,B.Kirana Kumar Reddy,,YSRCP,,M?,,,,2014
,Narasanayanikunta,,,MPTC,ST(W),Ananthapuramu Rural,S.Janaki Bai,,TDP,,F,,,,2014
,Pulakunta,,,MPTC,SC(W),Ananthapuramu Rural,M.Hemavathi,,YSRCP,,F,,,,2014
,Rachanpalli  1,,,MPTC,UR,Ananthapuramu Rural,G.Ramna Reddy,,YSRCP,,M?,,,,2014
,Rachanpalli 2,,,MPTC,BC,Ananthapuramu Rural,D.Saddanapa,,TDP,,M?,,,,2014
,Rajiv Colony  1,,,MPTC,BC,Ananthapuramu Rural,D.Abudul Rahim,,TDP,,M?,,,,2014
